date,EMA,log_rv_ann,cluster,implied_var,VRP
2025-07-24,67.11396308760646,0.3767790406596563,0,0.4504284041324603,0.07364936347280404
2025-07-25,67.42373697778552,0.382799755145416,0,0.45459603080496025,0.07179627565954427
2025-07-26,66.96854820118043,0.3825538260142679,0,0.44847864481738253,0.06592481880311463
2025-07-27,68.03564470267025,0.3733998997353986,0,0.46288489501079827,0.08948499527539966
2025-07-28,68.856234540752,0.386787657153719,0,0.4741181035131049,0.08733044635938592
2025-07-29,68.64921755817132,0.3767902537097469,0,0.47127150713491367,0.09448125342516678
2025-07-30,67.46415684325336,0.3144802451340429,0,0.45514124585710897,0.1406610007230661
2025-07-31,67.17278726928886,0.3142888576726782,0,0.4512183349525135,0.1369294772798353
2025-08-01,67.7133998475527,0.3124588922920079,0,0.4585104518914549,0.146051559599447
2025-08-05,71.77463785198842,0.4111691037829857,0,0.515159863878409,0.10399076009542324
2025-08-08,69.87625124612188,0.3784208057969435,0,0.48826904882111494,0.10984824302417145
2025-08-09,68.84962336031046,0.386939298441904,0,0.47402706368566083,0.08708776524375683
2025-08-10,65.72555781648082,0.4357957459136184,0,0.43198489502875626,-0.0038108508848621603
2025-08-11,65.49980891863036,0.4337334933900122,0,0.429022496837709,-0.004710996552303226
2025-08-14,63.22574312556976,0.4418314123365217,0,0.3997494593780531,-0.04208195295846856
2025-08-15,61.36978121738705,0.4644531038008413,0,0.3766250046669953,-0.08782809913384604
2025-08-16,60.327754107121805,0.4723716217270797,0,0.36394379156093515,-0.10842783016614455
2025-08-17,60.08218117202428,0.4453775695236053,0,0.36098684943879483,-0.08439072008481047
2025-08-18,58.62288330627615,0.447806600166529,0,0.3436642447141271,-0.10414235545240191
2025-08-19,60.06565411716256,0.467605695135447,0,0.36078828045226075,-0.10681741468318623
2025-08-20,60.65226177496481,0.4993122135122759,0,0.36786968584188573,-0.13144252767039016
2025-08-21,62.02231166428653,0.5433374247622336,0,0.38467671441818935,-0.15866071034404422
2025-08-24,64.23561923294444,0.7810412594653987,0,0.4126214778239822,-0.36841978164141653
2025-08-26,66.3263068280061,0.8768927564806888,0,0.43991789774428086,-0.4369748587364079
2025-08-29,61.09607772632677,0.8564610439465594,0,0.3732730713541362,-0.48318797259242324
2025-08-31,68.05925653883688,0.8508252399021153,0,0.463206240061921,-0.3876189998401943
2025-09-01,69.77286829857388,0.8015145576435224,0,0.4868253150610137,-0.31468924258250874
2025-09-02,71.75013987260269,0.7960356684120096,0,0.5148082571738051,-0.2812274112382045
2025-09-05,69.05982419579445,0.7609484649366801,0,0.47692593179540366,-0.28402253314127646
2025-09-22,61.50740368535267,0.1613199401595766,1,0.3783160708112935,0.21699613065171688
2025-09-23,62.41927778786685,0.1748869678589247,1,0.38961662395588875,0.21472965609696404
2025-09-24,62.95540935920608,0.1689471184059562,1,0.3963383567585213,0.2273912383525651
2025-09-29,63.271686884495494,0.2573137543561614,1,0.40033063612096387,0.14301688176480248
2025-10-08,65.30586464052328,0.3355939904177612,0,0.4264855956446349,0.09089160522687367
2025-10-11,68.50317238529848,0.5354981986436791,0,0.46926846268499206,-0.06622973595868703
2025-10-12,70.37816169492123,0.5404105457559553,0,0.4953085643556479,-0.045101981400307356
2025-10-13,70.980070745226,0.6816104297170359,0,0.5038170442997287,-0.17779338541730716
2025-10-14,72.77755268606799,0.6870704478924783,0,0.5296572174973403,-0.157413230395138
2025-10-15,73.09078634548035,0.6926800095685693,0,0.5342263048600657,-0.15845370470850362
2025-10-16,72.961067601845,0.7101351545821459,0,0.5323317385600996,-0.1778034160220463
2025-10-17,75.127891630028,0.7081632487421841,0,0.5644200100773231,-0.14374323866486094
2025-10-19,74.07336306258577,0.7137409870154394,0,0.5486863115401647,-0.16505467547527475
2025-10-20,73.76174373067187,0.6754820158774634,0,0.5440794838189311,-0.13140253205853225
2025-10-21,73.82583301763123,0.6746351073937394,0,0.5450253620747169,-0.12960974531902258
2025-10-22,74.57192806349903,0.6833864798819933,0,0.5560972455107673,-0.12728923437122597
2025-10-23,73.01651222645488,0.6198703877389702,0,0.5331411057716035,-0.08672928196736673
2025-10-24,71.15976313041415,0.5963145841013514,0,0.5063711888776649,-0.08994339522368655
2025-10-26,68.74351476447349,0.5892449589211433,0,0.47256708221733845,-0.1166778767038048
2025-10-27,68.39210769502658,0.6210553158953526,0,0.46774803949681143,-0.15330727639854114
2025-10-30,69.00108896161203,0.5973404564996151,0,0.47611502778882964,-0.12122542871078545
2025-10-31,68.41534752157096,0.6049110296377425,0,0.4680659776497327,-0.13684505198800978
2025-11-04,73.32294322694017,0.6444841599490502,0,0.5376254003461092,-0.106858759602941
2025-11-05,74.73594728213408,0.7460450946019945,0,0.5585461816157924,-0.18749891298620214
2025-11-06,74.31624444457373,0.7492943404773991,0,0.5522904188345636,-0.19700392164283542
2025-11-07,74.08339681690234,0.537223592635367,0,0.5488349683930616,0.011611375757694553
2025-11-09,74.18044869349933,0.4042275432197386,0,0.5502738968368888,0.14604635361715018
2025-11-11,74.56605431597058,0.4219798075815169,0,0.5560096456252274,0.1340298380437105
2025-11-12,75.02633242179454,0.4287762979257356,0,0.5628950556665618,0.1341187577408262
2025-11-13,74.20443488530788,0.4212978908514598,0,0.5506298156647897,0.12933192481332995
2025-11-14,75.31285169010644,0.4551866968204412,0,0.5672025629695969,0.11201586614915571
2025-11-15,75.85127652820042,0.4745284044970257,0,0.5753416150957528,0.10081321059872705
2025-11-20,76.30532533047773,0.4983063279426226,0,0.5822502673790045,0.08394393943638195
2025-11-21,78.96119261523666,0.5474841881360605,0,0.6234869939220503,0.07600280578598984
2025-11-22,79.30594282505898,0.5549981059905188,0,0.6289432567371522,0.07394515074663344
2025-11-23,79.97911398062755,0.5190007054600074,0,0.6396658673126213,0.12066516185261389
2025-11-24,79.10245481227783,0.5195372410760997,0,0.6257198357328455,0.10618259465674584
2025-11-25,77.7868899755737,0.5417144571241479,0,0.6050800252072008,0.06336556808305294
2025-11-26,75.78845182188869,0.5354331079510126,0,0.5743889429558742,0.03895583500486155
2025-12-01,75.00382364718071,0.442830437435092,0,0.5625573561697385,0.11972691873464647
2025-12-02,74.53609843455217,0.3982588866782337,0,0.5555629969845252,0.15730411030629143
2025-12-03,73.03554505176714,0.4401103181824713,0,0.5334190841008709,0.0933087659183996
2025-12-04,72.20978680893381,0.4795734501570119,0,0.5214253310991672,0.041851880942155306
2025-12-06,74.65310868100835,0.482344114687417,0,0.5573086635738445,0.07496454888642745
2025-12-07,77.02173830828738,0.4488074000483816,0,0.5932348172030304,0.1444274171546488
2025-12-08,77.36475502681618,0.4489337874691486,0,0.5985305320359279,0.1495967445667793
2025-12-09,76.78735215822964,0.4320963061361879,0,0.5896297451471973,0.15753343901100947
2025-12-10,75.79372143008445,0.4826216967244517,0,0.5744688208221242,0.09184712409767254
